InvoiceNo,StockCode,Item_name,Quantity,InvoiceDate,Unit_price(TK),CustomerID,Gender,Married_status,Age,Profession,Location,Spending_score,Customer_type
536372,77098,apple cider vinegar,1,07/01/2018 09:27,210,15678,female,no,<25,student,dhaka,medium,member
536372,85124m,low fat milk,1,07/01/2018 09:27,320,15678,female,no,<25,student,dhaka,medium,member
536372,85133y,sour yoghurt,1,07/01/2018 09:27,25,15678,female,no,<25,student,dhaka,medium,member
536372,80457i,ispahani tea,1,07/01/2018 09:27,300,15678,female,no,<25,student,dhaka,medium,member
536372,95432,honey,1,07/01/2018 09:27,122,15678,female,no,<25,student,dhaka,medium,member
536373,56890f,flour,2,07/01/2018 09:35,70,22397,female,yes,25-35,doctor,dhaka,high,member
536373,87098e,egg,4,07/01/2018 09:35,32,22397,female,yes,25-35,doctor,dhaka,high,member
536373,98754b,baking powder,1,07/01/2018 09:35,100,22397,female,yes,25-35,doctor,dhaka,high,member
536373,99875,mozzarella cheese,1,07/01/2018 09:35,220,22397,female,yes,25-35,doctor,dhaka,high,member
536373,67789,pizza sauce,1,07/01/2018 09:35,400,22397,female,yes,25-35,doctor,dhaka,high,member
536373,88890,oregano,1,07/01/2018 09:35,70,22397,female,yes,25-35,doctor,dhaka,high,member
536373,74012p,pran sauce,1,07/01/2018 09:35,150,22397,female,yes,25-35,doctor,dhaka,high,member
536373,12345s,salt,1,07/01/2018 09:35,60,22397,female,yes,25-35,doctor,dhaka,high,member
536373,12345,broiler chicken,1,07/01/2018 09:35,199,22397,female,yes,25-35,doctor,dhaka,high,member
536373,45987,pran ghee,1,07/01/2018 09:35,565,22397,female,yes,25-35,doctor,dhaka,high,member
536374,56789c,chinigura chal,2,07/01/2018 12:59,245,45678,male,yes,>35,businessman ,khulna,high,member
536374,12346,beef,2,07/01/2018 12:59,1200,45678,male,yes,>35,businessman ,khulna,high,member
536374,85133y,sour yoghurt,2,07/01/2018 12:59,50,45678,male,yes,>35,businessman ,khulna,high,member
536374,60984,onion,2,07/01/2018 12:59,102,45678,male,yes,>35,businessman ,khulna,high,member
536374,45990,green chilli ,1,07/01/2018 12:59,50,45678,male,yes,>35,businessman ,khulna,high,member
536374,45988,ginger,1,07/01/2018 12:59,40,45678,male,yes,>35,businessman ,khulna,high,member
536374,45989,garlic,1,07/01/2018 12:59,85,45678,male,yes,>35,businessman ,khulna,high,member
536374,45987,pran ghee,1,07/01/2018 12:59,565,45678,male,yes,>35,businessman ,khulna,high,member
536374,89124,sugar,2,07/01/2018 12:59,156,45678,male,yes,>35,businessman ,khulna,high,member
536374,12345s,salt,2,07/01/2018 12:59,120,45678,male,yes,>35,businessman ,khulna,high,member
536374,85123m,milk,1,07/01/2018 12:59,80,45678,male,yes,>35,businessman ,khulna,high,member
536374,56789,potato,2,07/01/2018 12:59,50,45678,male,yes,>35,businessman ,khulna,high,member
536375,67983,mac coffee,1,07/01/2018 15:09,395,98764,female,no,<25,student,dhaka,high,member
536375,67984,coco powder,1,07/01/2018 15:09,70,98764,female,no,<25,student,dhaka,high,member
536375,67985,coffe matte,1,07/01/2018 15:09,270,98764,female,no,<25,student,dhaka,high,member
536375,85123m,milk,1,07/01/2018 15:09,80,98764,female,no,<25,student,dhaka,high,member
536375,89124,sugar,1,07/01/2018 15:09,78,98764,female,no,<25,student,dhaka,high,member
536375,24570,pran all time milk bread,1,07/01/2018 15:09,45,98764,female,no,<25,student,dhaka,high,member
536375,67986,nocilla cream,1,07/01/2018 15:09,130,98764,female,no,<25,student,dhaka,high,member
536375,67987,naples mayonnaise,1,07/01/2018 15:09,195,98764,female,no,<25,student,dhaka,high,member
536375,89076p,plain toast,1,07/01/2018 15:09,50,98764,female,no,<25,student,dhaka,high,member
536375,67985m,maggi noodles,1,07/01/2018 17:15,250,23076,female,no,25-35,student,dhaka,medium,member
536375,45987,fresh soyebean oil,0.5,07/01/2018 17:15,356,23076,female,no,25-35,student,dhaka,medium,member
536375,87098e,egg,12,07/01/2018 17:15,96,23076,female,no,25-35,student,dhaka,medium,member
536375,60984,onion,1,07/01/2018 17:15,102,23076,female,no,25-35,student,dhaka,medium,member
536375,45990,green chilli ,0.5,07/01/2018 17:15,25,23076,female,no,25-35,student,dhaka,medium,member
536375,12345,broiler chicken,1,07/01/2018 17:15,199,23076,female,no,25-35,student,dhaka,medium,member
536375,12309,sausage,1,07/01/2018 17:15,120,23076,female,no,25-35,student,dhaka,medium,member
536375,99875,mozzarella cheese,1,07/01/2018 17:15,220,23076,female,no,25-35,student,dhaka,medium,member
536375,74012p,pran sauce,1,07/01/2018 17:15,150,23076,female,no,25-35,student,dhaka,medium,member
536376,98789,cocoaland cheese ring craker,1,07/01/2018 20:47,250,10981,male,yes,25-35,employee,dhaka,high,normal
536376,98790,pure magic chocolush,1,07/01/2018 20:47,80,10981,male,yes,25-35,employee,dhaka,high,normal
536376,98791,choc chip cookie,1,07/01/2018 20:47,399,10981,male,yes,25-35,employee,dhaka,high,normal
536376,98792,yupi gummi pizza candy,1,07/01/2018 20:47,320,10981,male,yes,25-35,employee,dhaka,high,normal
536376,98793,dewberry cream sandwich cookies-strawberry,1,07/01/2018 20:47,147,10981,male,yes,25-35,employee,dhaka,high,normal
536376,85123m,milk,2,07/01/2018 20:47,160,10981,male,yes,25-35,employee,dhaka,high,normal
536376,19087m,mixed nuts,1,07/01/2018 20:47,220,10981,male,yes,25-35,employee,dhaka,high,normal
536377,54321m,amul dark chocolate,1,08/01/2018 09:39,280,56198,female,yes,<25,student,chittagong,high,member
536377,67985,coffe matte,1,08/01/2018 09:39,270,56198,female,yes,<25,student,chittagong,high,member
536377,67983,mac coffee,1,08/01/2018 09:39,395,56198,female,yes,<25,student,chittagong,high,member
536377,54321k,kitkat,2,08/01/2018 09:39,130,56198,female,yes,<25,student,chittagong,high,member
536377,19087m,mixed nuts,1,08/01/2018 09:39,220,56198,female,yes,<25,student,chittagong,high,member
536377,85123m,milk,1,08/01/2018 09:39,80,56198,female,yes,<25,student,chittagong,high,member
536377,67459d,dansih full milk cream,1,08/01/2018 09:39,220,56198,female,yes,<25,student,chittagong,high,member
536378,78943cw,chicken wings,1,08/01/2018 11:15,234,98340,female,yes,25-35,employee,dhaka,high,member
536378,78943ct,boneless chicken thigs,1,08/01/2018 11:15,339,98340,female,yes,25-35,employee,dhaka,high,member
536378,12346bk,beef keema,1,08/01/2018 11:15,480,98340,female,yes,25-35,employee,dhaka,high,member
536378,98753c,kashmiri chilli powder,1,08/01/2018 11:15,150,98340,female,yes,25-35,employee,dhaka,high,member
536378,98754c,thai chilli paste,1,08/01/2018 11:15,499,98340,female,yes,25-35,employee,dhaka,high,member
536378,74012p,pran sauce,1,08/01/2018 11:15,150,98340,female,yes,25-35,employee,dhaka,high,member
536378,87098e,egg,12,08/01/2018 11:15,96,98340,female,yes,25-35,employee,dhaka,high,member
536378,98745s,shan tikka masala,1,08/01/2018 11:15,105,98340,female,yes,25-35,employee,dhaka,high,member
536380,99875,mozzarella cheese,1,08/01/2018 14:00,120,20087,female,no,<25,student,coxs_bazar,low,normal
536380,21234s,pasta hat spirali pasta,1,08/01/2018 14:00,129,20087,female,no,<25,student,coxs_bazar,low,normal
536380,21234m,pasta hat macaroni rigate,1,08/01/2018 14:00,150,20087,female,no,<25,student,coxs_bazar,low,normal
536380,21234c,pasta hat corni meduim,1,08/01/2018 14:00,120,20087,female,no,<25,student,coxs_bazar,low,normal
536380,85123m,milk,1,08/01/2018 14:00,80,20087,female,no,<25,student,coxs_bazar,low,normal
536380,88890,oregano,1,08/01/2018 14:00,70,20087,female,no,<25,student,coxs_bazar,low,normal
536380,67789,pizza sauce,1,08/01/2018 14:00,400,20087,female,no,<25,student,coxs_bazar,low,normal
536380,78943ct,boneless chicken thigs,1,08/01/2018 14:00,339,20087,female,no,<25,student,coxs_bazar,low,normal
536381,31234d,dory bonless fish,1,08/01/2018 14:55,580,37890,male,yes,>35,employee,dhaka,high,member
536381,31234h,hilsha fish,0.5,08/01/2018 14:55,550,37890,male,yes,>35,employee,dhaka,high,member
536381,31234r,rui deshi ,1.5,08/01/2018 14:55,290,37890,male,yes,>35,employee,dhaka,high,member
536381,31234hc,horina chingri,1,08/01/2018 14:55,650,37890,male,yes,>35,employee,dhaka,high,member
536381,31234p,pabda meduim,1,08/01/2018 14:55,360,37890,male,yes,>35,employee,dhaka,high,member
536381,67789ss,soya sauce,1,08/01/2018 14:55,70,37890,male,yes,>35,employee,dhaka,high,member
536381,67789fs,fish sauce,1,08/01/2018 14:55,270,37890,male,yes,>35,employee,dhaka,high,member
536381,12345,broiler chicken,2,08/01/2018 14:55,398,37890,male,yes,>35,employee,dhaka,high,member
536381,45989,garlic,1,08/01/2018 14:55,85,37890,male,yes,>35,employee,dhaka,high,member
536381,45988,ginger,1,08/01/2018 14:55,40,37890,male,yes,>35,employee,dhaka,high,member
536381,45990,green chilli ,1,08/01/2018 14:55,50,37890,male,yes,>35,employee,dhaka,high,member
536381,60984,onion,2,08/01/2018 14:55,204,37890,male,yes,>35,employee,dhaka,high,member
536381,56789,potato,2,08/01/2018 14:55,50,37890,male,yes,>35,employee,dhaka,high,member
536381,12346,beef,2,08/01/2018 14:55,1200,37890,male,yes,>35,employee,dhaka,high,member
536382,87065m,malta,1,08/01/2018 16:01,155,63330,female,yes,>35,employee,dhaka,high,member
536382,87065mn,mango,1,08/01/2018 16:01,150,63330,female,yes,>35,employee,dhaka,high,member
536382,87065gr,graps red,1,08/01/2018 16:01,475,63330,female,yes,>35,employee,dhaka,high,member
536382,87065ga,green apple,1,08/01/2018 16:01,225,63330,female,yes,>35,employee,dhaka,high,member
536382,87065b,banana,6,08/01/2018 16:01,72,63330,female,yes,>35,employee,dhaka,high,member
536382,87066p,puisak,2,08/01/2018 16:01,50,63330,female,yes,>35,employee,dhaka,high,member
536382,87066k,kochur mukhi,1,08/01/2018 16:01,65,63330,female,yes,>35,employee,dhaka,high,member
536382,87066s,sweet potato,1,08/01/2018 16:01,55,63330,female,yes,>35,employee,dhaka,high,member
536382,67789ss,soya sauce,1,08/01/2018 16:01,70,63330,female,yes,>35,employee,dhaka,high,member
536382,67789os,oyster sauce,1,08/01/2018 16:01,425,63330,female,yes,>35,employee,dhaka,high,member
536384,85123m,milk,2,08/01/2018 18:00,160,23098,female,yes,25-35,lawyer,chittagong,high,normal
536384,87098e,egg,12,08/01/2018 18:00,96,23098,female,yes,25-35,lawyer,chittagong,high,normal
536384,87065b,banana,12,08/01/2018 18:00,144,23098,female,yes,25-35,lawyer,chittagong,high,normal
536384,67459d,dansih full milk cream,1,08/01/2018 18:00,550,23098,female,yes,25-35,lawyer,chittagong,high,normal
536384,24570,pran all time milk bread,1,08/01/2018 18:00,45,23098,female,yes,25-35,lawyer,chittagong,high,normal
536384,95432,honey,1,08/01/2018 18:00,122,23098,female,yes,25-35,lawyer,chittagong,high,normal
536384,85133y,sour yoghurt,1,08/01/2018 18:00,25,23098,female,yes,25-35,lawyer,chittagong,high,normal
536384,54321k,kitkat,2,08/01/2018 18:00,130,23098,female,yes,25-35,lawyer,chittagong,high,normal
536384,19087m,mixed nuts,1,08/01/2018 18:00,220,23098,female,yes,25-35,lawyer,chittagong,high,normal
536385,87066s,sweet potato,1,09/01/2018 09:50,55,10118,male,yes,>35,teacher,dhaka,high,member
536385,56789,potato,1,09/01/2018 09:50,25,10118,male,yes,>35,teacher,dhaka,high,member
536385,12345,broiler chicken,1,09/01/2018 09:50,199,10118,male,yes,>35,teacher,dhaka,high,member
536385,98753c,kashmiri chilli powder,1,09/01/2018 09:50,150,10118,male,yes,>35,teacher,dhaka,high,member
536385,31234r,rui deshi ,1.5,09/01/2018 09:50,290,10118,male,yes,>35,teacher,dhaka,high,member
536385,98745s,shan tikka masala,1,09/01/2018 09:50,105,10118,male,yes,>35,teacher,dhaka,high,member
536385,45987,fresh soyebean oil,0.5,09/01/2018 09:50,356,10118,male,yes,>35,teacher,dhaka,high,member
536385,80457i,ispahani tea,1,09/01/2018 09:50,300,10118,male,yes,>35,teacher,dhaka,high,member
536385,85123m,milk,1,09/01/2018 09:50,80,10118,male,yes,>35,teacher,dhaka,high,member
536385,89124,sugar,1,09/01/2018 09:50,78,10118,male,yes,>35,teacher,dhaka,high,member
536385,85123cm,danish condensed milk,1,09/01/2018 09:50,70,10118,male,yes,>35,teacher,dhaka,high,member
536386,67459d,dansih full milk cream,1,09/01/2018 11:34,550,10102,male,yes,25-35,doctor,dhaka,high,member
536386,67398d,dream whip topping mix,1,09/01/2018 11:34,180,10102,male,yes,25-35,doctor,dhaka,high,member
536386,19087m,mixed nuts,1,09/01/2018 11:34,220,10102,male,yes,25-35,doctor,dhaka,high,member
536386,54321m,amul dark chocolate,1,09/01/2018 11:34,280,10102,male,yes,25-35,doctor,dhaka,high,member
536386,98789,cocoaland cheese ring craker,1,09/01/2018 11:34,250,10102,male,yes,25-35,doctor,dhaka,high,member
536386,98790,pure magic chocolush,1,09/01/2018 11:34,80,10102,male,yes,25-35,doctor,dhaka,high,member
536387,98753b,baking soda,1,09/01/2018 13:09,50,89000,male,no,<25,student,comilla,high,normal
536387,98754b,baking powder,1,09/01/2018 13:09,100,89000,male,no,<25,student,comilla,high,normal
536387,98456v,vanilla essence,1,09/01/2018 13:09,60,89000,male,no,<25,student,comilla,high,normal
536387,21755,coco powder,1,09/01/2018 13:09,70,89000,male,no,<25,student,comilla,high,normal
536387,19087m,mixed nuts,1,09/01/2018 13:09,220,89000,male,no,<25,student,comilla,high,normal
536387,54321m,amul dark chocolate,1,09/01/2018 13:09,280,89000,male,no,<25,student,comilla,high,normal
536387,85123cm,danish condensed milk,1,09/01/2018 13:09,70,89000,male,no,<25,student,comilla,high,normal
536387,67398d,dream whip topping mix,1,09/01/2018 13:09,180,89000,male,no,<25,student,comilla,high,normal
536388,87098e,egg,6,09/01/2018 14:30,48,51234,female,yes,<25,housewife,dhaka,high,member
536388,87066s,sweet potato,1,09/01/2018 14:30,55,51234,female,yes,<25,housewife,dhaka,high,member
536388,56789,potato,2,09/01/2018 14:30,50,51234,female,yes,<25,housewife,dhaka,high,member
536388,12345,broiler chicken,1,09/01/2018 14:30,199,51234,female,yes,<25,housewife,dhaka,high,member
536388,45989,garlic,1,09/01/2018 14:30,85,51234,female,yes,<25,housewife,dhaka,high,member
536388,45988,ginger,1,09/01/2018 14:30,40,51234,female,yes,<25,housewife,dhaka,high,member
536388,45990,green chilli ,1,09/01/2018 14:30,50,51234,female,yes,<25,housewife,dhaka,high,member
536388,60984,onion,1,09/01/2018 14:30,102,51234,female,yes,<25,housewife,dhaka,high,member
536388,67789ss,soya sauce,1,09/01/2018 14:30,70,51234,female,yes,<25,housewife,dhaka,high,member
536388,67789fs,fish sauce,1,09/01/2018 14:30,270,51234,female,yes,<25,housewife,dhaka,high,member
536388,31234h,hilsha fish,0.5,09/01/2018 14:30,550,51234,female,yes,<25,housewife,dhaka,high,member
536388,31234r,rui deshi ,1.5,09/01/2018 14:30,290,51234,female,yes,<25,housewife,dhaka,high,member
536388,31234hc,horina chingri,1,09/01/2018 14:30,650,51234,female,yes,<25,housewife,dhaka,high,member
536389,98671ls,aci pure laccha semai,1,09/01/2018 15:59,35,71209,female,yes,25-35,employee,dhaka,medium,normal
536389,85123cm,danish condensed milk,1,09/01/2018 15:59,70,71209,female,yes,25-35,employee,dhaka,medium,normal
536389,19087m,mixed nuts,1,09/01/2018 15:59,220,71209,female,yes,25-35,employee,dhaka,medium,normal
536389,85123m,milk,1,09/01/2018 15:59,80,71209,female,yes,25-35,employee,dhaka,medium,normal
536389,89124,sugar,1,09/01/2018 15:59,78,71209,female,yes,25-35,employee,dhaka,medium,normal
536390,87098e,egg,12,09/01/2018 17:00,96,70009,female,no,25-35,employee,rajshahi,medium,normal
536390,60984,onion,1,09/01/2018 17:00,52,70009,female,no,25-35,employee,rajshahi,medium,normal
536390,88890,oregano,1,09/01/2018 17:00,70,70009,female,no,25-35,employee,rajshahi,medium,normal
536390,67789,pizza sauce,1,09/01/2018 17:00,400,70009,female,no,25-35,employee,rajshahi,medium,normal
536390,78943ct,boneless chicken thigs,1,09/01/2018 17:00,339,70009,female,no,25-35,employee,rajshahi,medium,normal
536390,74012p,pran sauce,1,09/01/2018 17:00,150,70009,female,no,25-35,employee,rajshahi,medium,normal
536390,12345s,salt,1,09/01/2018 17:00,60,70009,female,no,25-35,employee,rajshahi,medium,normal
536390,67789os,oyster sauce,1,09/01/2018 17:00,425,70009,female,no,25-35,employee,rajshahi,medium,normal
536390,21234m,pasta hat macaroni rigate,1,09/01/2018 17:00,150,70009,female,no,25-35,employee,rajshahi,medium,normal
536390,99875,mozzarella cheese,1,09/01/2018 17:00,220,70009,female,no,25-35,employee,rajshahi,medium,normal
536392,85123m,milk,2,10/01/2018 08:49,160,81234,female,yes,25-35,housewife,chittagong,high,member
536392,98124b,aarong butter,1,10/01/2018 08:49,105,81234,female,yes,25-35,housewife,chittagong,high,member
536392,89124,sugar,1,10/01/2018 08:49,78,81234,female,yes,25-35,housewife,chittagong,high,member
536392,87065b,banana,6,10/01/2018 08:49,72,81234,female,yes,25-35,housewife,chittagong,high,member
536392,87098e,egg,4,10/01/2018 08:49,32,81234,female,yes,25-35,housewife,chittagong,high,member
536393,85123m,milk,2,10/01/2018 10:10,160,10985,male,no,25-30,employee,dhaka,high,member
536393,80457i,ispahani tea,1,10/01/2018 10:10,300,10985,male,no,25-30,employee,dhaka,high,member
536393,67983,mac coffee,1,10/01/2018 10:10,395,10985,male,no,25-30,employee,dhaka,high,member
536393,12345,broiler chicken,1,10/01/2018 10:10,199,10985,male,no,25-30,employee,dhaka,high,member
536393,89124,sugar,1,10/01/2018 10:10,78,10985,male,no,25-30,employee,dhaka,high,member
536393,12345s,salt,1,10/01/2018 10:10,60,10985,male,no,25-30,employee,dhaka,high,member
536393,76845o,olitalia extra virgin olive oil 1ltr,1,10/01/2018 10:10,1250,10985,male,no,25-30,employee,dhaka,high,member
536393,76845cr,capsicum red,0.5,10/01/2018 10:10,240,10985,male,no,25-30,employee,dhaka,high,member
536393,76845cy,capsicum yellow,0.5,10/01/2018 10:10,240,10985,male,no,25-30,employee,dhaka,high,member
536393,76845cg,capsicum green,0.5,10/01/2018 10:10,13,10985,male,no,25-30,employee,dhaka,high,member
536393,31234r,rui deshi ,1.5,10/01/2018 10:10,290,10985,male,no,25-30,employee,dhaka,high,member
536393,19087m,mixed nuts,1,10/01/2018 10:10,220,10985,male,no,25-30,employee,dhaka,high,member
536393,54321m,amul dark chocolate,1,10/01/2018 10:10,280,10985,male,no,25-30,employee,dhaka,high,member
536394,67841f,odonilnrose air freshner,4,10/01/2018 11:45,300,22397,female,yes,25-35,doctor,dhaka,high,member
536394,67842g,mr.brasso glass cleaner,1,10/01/2018 11:45,140,22397,female,yes,25-35,doctor,dhaka,high,member
536394,67843d,vim dishwash liquid pack,2,10/01/2018 11:45,50,22397,female,yes,25-35,doctor,dhaka,high,member
536394,67844b,vim bar lemons,4,10/01/2018 11:45,48,22397,female,yes,25-35,doctor,dhaka,high,member
536394,67845s,savlon disinfectant spray,1,10/01/2018 11:45,170,22397,female,yes,25-35,doctor,dhaka,high,member
536394,67846c,dish cleaning scrubber,4,10/01/2018 11:45,100,22397,female,yes,25-35,doctor,dhaka,high,member
536394,67847i,aci aerosol insect spray,1,10/01/2018 11:45,255,22397,female,yes,25-35,doctor,dhaka,high,member
536394,67848h,harpic,1,10/01/2018 11:45,110,22397,female,yes,25-35,doctor,dhaka,high,member
536395,91230o,parachute coconut oil,1,10/01/2018 13:30,135,10986,female,no,<25,student,dhaka,medium,member
536395,89532ss,sunsilik black shine shampo,1,10/01/2018 13:30,185,10986,female,no,<25,student,dhaka,medium,member
536395,78933cn,garnier color natural,2,10/01/2018 13:30,350,10986,female,no,<25,student,dhaka,medium,member
536395,95432,honey,1,10/01/2018 13:30,122,10986,female,no,<25,student,dhaka,medium,member
536396,76845o,olitalia extra virgin olive oil 1ltr,1,10/01/2018 14:45,1250,15009,male,no,25-35,teacher,chittagong,high,member
536396,54321m,amul dark chocolate,2,10/01/2018 14:45,560,15009,male,no,25-35,teacher,chittagong,high,member
536396,70768o,oats,1,10/01/2018 14:45,600,15009,male,no,25-35,teacher,chittagong,high,member
536396,87098e,egg,6,10/01/2018 14:45,48,15009,male,no,25-35,teacher,chittagong,high,member
536396,80457gt,lipton green tea,1,10/01/2018 14:45,230,15009,male,no,25-35,teacher,chittagong,high,member
536396,67983,mac coffee,1,10/01/2018 14:45,395,15009,male,no,25-35,teacher,chittagong,high,member
536396,77098,apple cider vinegar,1,10/01/2018 14:45,210,15009,male,no,25-35,teacher,chittagong,high,member
536397,87066p,puisak,2,10/01/2018 16:00,50,90122,female,no,>35,employee,khulna,medium,normal
536397,87066k,kochur mukhi,1,10/01/2018 16:00,65,90122,female,no,>35,employee,khulna,medium,normal
536397,87066s,sweet potato,2,10/01/2018 16:00,110,90122,female,no,>35,employee,khulna,medium,normal
536397,87065d,dates,1,10/01/2018 16:00,320,90122,female,no,>35,employee,khulna,medium,normal
536397,87065dp,dry plum,2,10/01/2018 16:00,260,90122,female,no,>35,employee,khulna,medium,normal
536398,10985r,radhuni kasondi,1,10/01/2018 17:24,45,89055,female,yes,25-35,housewife,rajshahi,medium,member
536398,10897,corn flour,1,10/01/2018 17:24,70,89055,female,yes,25-35,housewife,rajshahi,medium,member
536398,46078,kewra water,1,10/01/2018 17:24,20,89055,female,yes,25-35,housewife,rajshahi,medium,member
536398,98108,chili sauce,1,10/01/2018 17:24,180,89055,female,yes,25-35,housewife,rajshahi,medium,member
536398,67890,food colour,1,10/01/2018 17:24,65,89055,female,yes,25-35,housewife,rajshahi,medium,member
536398,67789os,oyster sauce,1,10/01/2018 17:24,425,89055,female,yes,25-35,housewife,rajshahi,medium,member
536398,67789ss,soya sauce,1,10/01/2018 17:24,70,89055,female,yes,25-35,housewife,rajshahi,medium,member
536399,10912s,maggi soup,6,11/01/2018 09:16,240,51009,male,no,<25,student,chittagong,high,member
536399,87098e,egg,12,11/01/2018 09:16,96,51009,male,no,<25,student,chittagong,high,member
536399,10897,corn flour,1,11/01/2018 09:16,70,51009,male,no,<25,student,chittagong,high,member
536399,10912cs,maggi corn soup,5,11/01/2018 09:16,200,51009,male,no,<25,student,chittagong,high,member
536399,87066p,puisak,2,11/01/2018 09:16,50,51009,male,no,<25,student,chittagong,high,member
536399,78943ct,boneless chicken thigs,1,11/01/2018 09:16,339,51009,male,no,<25,student,chittagong,high,member
536399,12309,sausage,1,11/01/2018 09:16,120,51009,male,no,<25,student,chittagong,high,member
536399,67985m,maggi noodles,1,11/01/2018 09:16,250,51009,male,no,<25,student,chittagong,high,member
536399,76845cg,capsicum green,0.5,11/01/2018 09:16,13,51009,male,no,<25,student,chittagong,high,member
536400,98000mo,moog daal,2,11/01/2018 10:46,280,70981,male,yes,25-35,journalist,dhaka,high,normal
536400,98000ms,moshur daal,2,11/01/2018 10:46,210,70981,male,yes,25-35,journalist,dhaka,high,normal
536400,98000bd,boot ar daal,3,11/01/2018 10:46,255,70981,male,yes,25-35,journalist,dhaka,high,normal
536400,12346,beef,2,11/01/2018 10:46,1200,70981,male,yes,25-35,journalist,dhaka,high,normal
536400,85133y,sour yoghurt,2,11/01/2018 10:46,50,70981,male,yes,25-35,journalist,dhaka,high,normal
536400,60984,onion,2,11/01/2018 10:46,102,70981,male,yes,25-35,journalist,dhaka,high,normal
536400,45990,green chilli ,1,11/01/2018 10:46,50,70981,male,yes,25-35,journalist,dhaka,high,normal
536401,78004,curstard powder,1,11/01/2018 11:15,70,10099,female,no,25-35,unemployed,dhaka,medium,normal
536401,67890,food colour,1,11/01/2018 11:15,65,10099,female,no,25-35,unemployed,dhaka,medium,normal
536401,89124,sugar,1,11/01/2018 11:15,78,10099,female,no,25-35,unemployed,dhaka,medium,normal
536401,85123m,milk,2,11/01/2018 11:15,160,10099,female,no,25-35,unemployed,dhaka,medium,normal
536401,87065b,banana,6,11/01/2018 11:15,72,10099,female,no,25-35,unemployed,dhaka,medium,normal
536401,85123cm,danish condensed milk,1,11/01/2018 11:15,70,10099,female,no,25-35,unemployed,dhaka,medium,normal
536401,87065m,malta,1,11/01/2018 11:15,155,10099,female,no,25-35,unemployed,dhaka,medium,normal
536401,87065mn,mango,1,11/01/2018 11:15,150,10099,female,no,25-35,unemployed,dhaka,medium,normal
536401,87065ga,green apple,1,11/01/2018 11:15,225,10099,female,no,25-35,unemployed,dhaka,medium,normal
536402,77245r,pran rose water,1,11/01/2018 13:01,15,10660,female,yes,>35,housewife,munshiganj,high,member
536402,10897,corn flour,1,11/01/2018 13:01,70,10660,female,yes,>35,housewife,munshiganj,high,member
536402,46078,kewra water,1,11/01/2018 13:01,20,10660,female,yes,>35,housewife,munshiganj,high,member
536402,10985rb,radhuni biryani masala,2,11/01/2018 13:01,140,10660,female,yes,>35,housewife,munshiganj,high,member
